公司,年份,营业收入(亿元),营业成本(亿元),净利润(亿元),总资产(亿元),总负债(亿元),净资产(亿元),经营活动现金流(亿元),毛利率(%),净利率(%),ROE(%),资产负债率(%)
美的集团,2022,3457.10,2589.50,295.50,4226.80,2629.30,1597.50,347.00,25.10,8.55,18.50,62.21
美的集团,2023,3737.10,2768.20,337.20,4520.50,2788.40,1732.10,398.00,25.92,9.02,19.47,61.69
美的集团,2024,4050.00,2980.00,365.00,4800.00,2930.00,1870.00,420.00,26.42,9.01,19.52,61.04
格力电器,2022,1901.50,1425.80,245.10,3550.00,1995.00,1555.00,186.00,25.02,12.89,15.76,56.20
格力电器,2023,2050.20,1503.50,260.30,3680.00,2048.00,1632.00,210.00,26.66,12.70,15.95,55.65
格力电器,2024,2150.00,1570.00,275.00,3820.00,2110.00,1710.00,235.00,26.98,12.79,16.08,55.24
海尔智家,2022,2435.10,1830.20,147.00,2870.50,1760.30,1110.20,210.00,24.84,6.04,13.25,61.32
海尔智家,2023,2614.20,1950.80,165.00,3050.00,1852.00,1198.00,235.00,25.38,6.31,13.77,60.72
海尔智家,2024,2800.00,2070.00,182.00,3250.00,1950.00,1300.00,258.00,26.07,6.50,14.00,60.00
