active_days,last_login_days,order_count,avg_order_amount,coupon_used,complaint_count,page_views_30d,cart_count_30d,pay_count_30d,member_level,user_id,churn_probability,actual_churn
52.6,84.2,1,53.59,0,0,65,4,3,0,100724,0.9204540153703626,1
24.7,71.5,3,67.08,0,0,69,4,1,0,100084,0.9145475188496152,1
63.7,83.1,1,247.3,0,1,37,5,2,1,101007,0.9066910635143246,1
39.9,63.0,1,73.79,0,0,39,1,3,0,101098,0.8822242390098539,0
34.6,59.2,0,65.47,1,0,35,4,5,0,100031,0.847157116194402,0
30.2,5.8,2,20.0,0,2,32,5,0,0,100753,0.8405305951951726,0
38.0,4.5,0,119.9,0,2,24,1,0,0,101122,0.8167829540050531,1
24.1,29.2,3,20.0,0,0,31,3,1,1,100794,0.7954390527370053,0
34.1,51.8,4,137.94,0,0,29,5,1,2,100095,0.791674595665164,1
26.8,39.9,0,241.61,1,1,52,5,2,0,100518,0.7907782530683688,1
26.0,46.9,2,349.49,0,1,49,3,0,3,100113,0.7868736813793548,1
41.1,47.1,3,77.44,0,0,36,6,2,0,100459,0.7866716102388349,1
51.0,48.7,1,74.69,0,0,29,4,4,0,100991,0.782039928131721,1
12.0,32.8,1,248.43,0,0,42,4,1,0,100767,0.77964840439695,1
37.2,68.1,3,242.65,0,0,45,4,3,1,100098,0.7616890865483198,1
16.8,29.4,3,170.8,0,1,53,1,1,0,100423,0.747728080067957,0
39.9,49.6,1,410.24,0,1,51,4,1,0,100449,0.7291428202916136,0
46.6,47.6,2,182.81,1,1,73,5,1,0,100732,0.7246644547102256,0
30.3,63.1,3,272.91,0,0,71,4,2,1,100902,0.7243485833015972,0
35.6,55.0,4,153.04,0,0,95,4,0,1,100485,0.7227286669096799,0
12.8,25.8,4,205.21,0,1,31,5,1,2,100669,0.722666922009616,0
30.5,59.5,1,400.94,0,0,30,2,3,0,101002,0.7178472443753909,0
25.8,1.0,1,202.28,1,2,19,5,0,0,100302,0.7173117697497468,0
21.1,9.1,1,59.56,0,0,57,5,1,0,100017,0.7048124901670475,0
10.2,23.8,3,177.65,0,1,35,4,3,1,100417,0.7032007164820896,0
13.7,20.0,1,338.42,0,1,35,3,1,0,100622,0.7012702635100725,0
31.5,24.4,0,178.13,0,0,18,1,3,1,100871,0.6950116685751099,1
22.7,15.5,0,194.43,0,0,34,6,2,1,100137,0.6928529010405402,0
26.5,28.7,1,253.12,0,0,22,4,2,2,100294,0.6854019826708981,0
19.3,28.3,2,153.04,0,0,50,2,2,1,100921,0.6840118680637323,0
