user_id,active_days,last_login_days,order_count,avg_order_amount,coupon_used,complaint_count,page_views_30d,cart_count_30d,pay_count_30d,member_level,churn
100398,25.8,10.3,5,341.46,0,0,39,4,2,0,0
100399,24.0,23.1,2,263.29,1,0,106,1,0,0,0
100400,24.1,0.2,5,414.24,0,1,39,4,2,1,0
100401,50.9,16.0,1,225.84,0,0,42,1,2,1,0
100402,39.4,17.1,0,213.69,0,0,19,2,1,1,1
100403,24.8,18.3,4,337.39,0,0,73,5,4,0,0
100404,34.6,5.0,6,678.09,0,0,13,1,0,1,0
100405,14.0,22.5,4,131.23,0,0,29,4,4,1,0
100406,22.0,1.7,3,99.17,0,0,59,1,4,0,0
100407,48.5,4.0,5,298.88,1,0,17,3,1,0,0
100408,11.4,37.8,2,47.24,1,0,33,2,1,0,0
100409,39.6,24.2,2,188.09,0,0,46,4,1,3,0
100410,7.6,0.2,2,235.18,1,0,44,3,4,2,0
100411,63.8,5.1,4,171.71,0,0,33,5,0,1,0
100412,21.8,4.3,3,507.81,0,0,65,6,2,2,0
100413,35.9,5.7,5,489.99,0,0,67,4,2,1,0
100414,31.1,5.1,2,649.74,1,0,60,5,2,2,0
100415,31.7,1.2,2,246.9,1,0,37,7,4,0,0
100416,34.3,11.1,3,271.95,0,2,50,2,2,1,0
100417,10.2,23.8,3,177.65,0,1,35,4,3,1,0
100418,32.0,16.8,4,452.72,0,1,122,6,1,1,0
100419,26.6,20.1,1,78.36,0,0,53,3,4,0,0
100420,21.8,1.5,0,190.95,0,0,37,7,3,0,0
100421,19.0,54.5,1,461.52,0,0,111,6,2,0,0
100422,32.4,32.8,4,219.97,1,0,39,3,4,0,0
100423,16.8,29.4,3,170.8,0,1,53,1,1,0,0
100424,48.1,31.2,4,148.45,1,0,66,2,2,1,0
100425,37.2,48.6,1,130.98,1,1,35,4,0,2,1
100426,33.4,14.1,5,172.23,0,0,34,4,2,1,0
100427,47.1,4.0,3,319.21,1,0,71,5,0,2,0
100428,9.2,17.3,4,247.66,1,0,66,4,2,2,0
100429,13.8,24.4,4,527.28,0,0,66,4,1,0,0
100430,38.0,24.1,4,80.9,0,0,57,2,1,0,0
100431,19.6,13.3,1,156.82,1,0,105,6,3,0,0
100432,20.9,1.3,4,102.19,0,0,48,1,3,3,1
100433,12.6,8.3,3,147.1,0,1,31,1,1,0,0
100434,16.8,45.6,2,160.95,0,0,25,7,3,1,0
100435,48.6,15.8,5,322.29,1,0,39,3,2,0,0
100436,37.6,13.9,4,347.59,1,0,7,3,2,3,0
100437,32.3,5.6,3,332.42,1,0,83,1,1,0,0
100438,21.4,8.3,4,396.06,0,0,56,2,2,2,0
100439,31.2,40.6,4,431.38,0,0,31,1,0,0,0
100440,50.7,19.8,3,307.4,0,0,74,1,1,0,0
100441,19.8,27.9,1,379.37,1,0,25,2,2,1,0
100442,28.8,10.9,2,205.13,0,0,28,3,1,3,0
100443,65.7,17.9,0,92.27,0,0,48,2,1,1,1
100444,41.6,5.1,4,153.95,0,0,89,7,3,3,0
100445,21.5,22.0,1,518.42,0,0,55,4,3,2,0
100446,39.9,10.0,5,113.26,1,0,9,4,3,2,0
100447,11.3,10.5,1,190.43,1,1,29,3,1,0,1
100448,28.2,18.9,4,99.7,1,0,31,4,4,0,0
100449,39.9,49.6,1,410.24,0,1,51,4,1,0,0
100450,35.6,1.2,6,233.59,1,0,22,7,2,3,0
100451,39.7,31.3,4,193.35,1,0,23,4,1,3,0
100452,44.1,6.2,1,48.17,0,0,41,4,1,1,0
100453,36.9,10.6,3,241.76,1,0,62,1,1,0,0
100454,36.4,0.4,3,440.12,0,0,64,1,1,0,0
100455,32.6,6.4,4,352.44,1,0,48,1,1,3,0
100456,15.7,12.6,2,157.31,1,0,69,5,3,0,0
100457,48.6,1.0,4,129.97,1,1,126,6,1,2,0
100458,28.7,12.2,3,256.35,0,3,94,3,0,0,0
100459,41.1,47.1,3,77.44,0,0,36,6,2,0,1
100460,46.2,2.0,2,327.07,0,0,22,7,1,2,0
100461,22.1,26.0,4,108.06,0,0,38,2,2,0,0
100462,23.2,9.5,3,134.45,1,0,29,3,2,0,0
100463,24.8,19.2,1,131.73,1,2,57,3,2,3,0
100464,53.1,5.4,1,360.58,1,0,26,2,5,1,0
100465,17.7,3.1,2,123.89,0,0,45,2,1,2,0
100466,57.6,3.1,2,133.14,1,0,29,1,0,2,0
100467,32.4,1.3,1,546.06,1,0,40,2,1,0,0
100468,33.6,3.7,6,340.11,1,0,46,4,4,0,0
100469,45.2,19.6,2,256.19,0,1,61,1,1,1,0
100470,30.6,38.4,5,255.07,0,1,46,5,0,0,0
100471,48.9,30.3,7,46.33,0,1,35,3,0,0,0
100472,22.1,20.8,5,273.61,1,1,66,3,3,2,0
100473,56.7,2.1,4,485.6,1,0,47,3,2,0,0
100474,23.0,6.1,3,133.04,1,0,36,4,1,1,0
100475,57.7,6.7,4,79.38,0,1,62,0,1,0,0
100476,23.4,5.2,1,47.06,0,0,51,4,2,0,0
100477,25.2,13.0,2,104.92,1,0,59,6,5,0,0
100478,16.5,13.8,4,78.56,1,0,76,4,3,2,0
100479,19.1,7.9,1,285.92,1,1,26,1,3,0,0
100480,28.8,7.9,4,334.09,1,0,122,3,1,1,0
100481,33.1,31.7,6,344.75,0,2,57,0,0,1,0
100482,47.1,28.0,3,165.27,1,0,26,5,2,0,0
100483,26.2,6.6,1,444.41,1,0,81,3,0,1,0
100484,15.3,44.1,2,47.16,0,0,33,2,1,2,0
100485,35.6,55.0,4,153.04,0,0,95,4,0,1,0
100486,32.0,7.1,3,183.22,0,0,27,4,3,0,1
100487,37.5,7.9,1,344.25,0,0,45,6,3,1,0
100488,20.6,12.7,7,80.17,1,0,66,3,1,1,0
100489,21.9,51.0,2,239.11,0,0,62,2,0,0,0
100490,20.6,37.6,5,406.02,0,1,54,0,0,0,0
100491,51.6,1.9,6,369.73,0,0,72,3,2,0,0
100492,56.9,9.0,1,157.57,0,1,37,3,0,0,0
100493,21.4,14.5,0,306.86,0,0,74,4,0,0,0
100494,21.7,12.6,2,166.66,1,2,34,3,0,1,0
100495,40.1,3.9,3,170.46,0,0,23,4,5,0,0
100496,60.0,35.2,5,211.51,0,0,90,1,0,2,1
100497,66.3,20.3,0,574.07,0,0,35,0,2,1,0
100498,20.9,32.8,0,562.35,0,0,23,3,3,2,0
100499,23.8,35.2,3,398.58,0,0,63,2,2,1,0
100500,33.9,24.8,4,109.16,0,0,50,3,2,0,0
100501,34.8,10.4,3,395.47,1,0,55,2,2,1,0
100502,26.7,17.0,4,212.41,1,0,40,3,2,2,0
100503,18.7,3.1,3,329.58,0,0,58,3,3,0,0
100504,28.8,20.2,5,147.94,0,0,87,0,1,0,0
100505,66.3,3.6,6,358.99,1,0,53,1,6,0,0
100506,22.1,21.3,3,368.62,1,0,21,2,2,0,0
100507,32.9,4.7,4,260.2,0,0,46,4,4,0,0
100508,87.6,2.3,1,335.22,1,0,57,3,1,0,0
100509,21.9,3.3,3,100.9,1,0,93,0,2,0,0
100510,41.1,0.0,3,330.14,1,0,64,5,1,1,0
100511,67.7,22.8,2,155.48,0,0,31,3,2,0,0
100512,39.3,23.7,4,501.0,0,0,45,2,1,1,0
100513,49.8,13.0,3,190.32,0,0,66,2,7,1,1
100514,43.8,3.2,5,76.93,1,1,59,2,1,1,0
100515,37.8,1.6,3,491.96,0,0,61,1,0,0,0
100516,56.0,0.3,3,250.27,0,0,24,0,1,1,0
100517,40.4,3.3,2,360.62,1,0,62,5,4,0,0
100518,26.8,39.9,0,241.61,1,1,52,5,2,0,1
100519,31.6,5.0,4,81.48,1,0,64,0,0,1,0
100520,35.4,7.9,3,192.83,1,2,50,1,0,0,0
100521,23.7,2.0,2,241.82,1,0,44,2,0,0,0
100522,32.4,4.5,4,368.69,0,0,75,2,3,0,0
100523,30.1,13.2,6,259.54,1,0,57,4,3,0,0
100524,40.4,16.8,4,192.58,1,0,26,2,2,0,0
100525,76.5,5.1,4,200.94,0,0,49,5,0,3,0
100526,33.3,1.1,2,354.65,0,0,40,3,2,0,0
100527,60.7,8.9,1,383.04,1,0,37,2,3,1,0
100528,39.7,4.8,1,120.84,0,0,58,4,1,1,0
100529,32.3,4.5,1,253.01,1,1,50,4,2,1,0
100530,23.0,57.9,4,377.22,0,0,58,2,4,3,0
100531,32.4,17.2,3,568.95,0,0,70,0,4,2,0
100532,31.4,14.7,4,486.3,0,0,45,5,3,2,0
100533,19.9,9.7,4,87.33,0,0,69,2,3,3,0
100534,21.6,10.1,2,235.86,1,2,35,3,0,0,0
100535,35.5,14.0,6,85.84,0,0,77,0,2,1,0
100536,60.4,21.5,3,544.69,0,0,36,5,1,2,0
100537,28.3,21.8,1,271.87,0,0,28,3,2,1,0
100538,12.3,3.4,3,382.0,0,0,55,3,4,3,0
100539,6.9,12.5,2,129.42,0,0,46,1,0,0,1
100540,16.3,9.6,2,158.05,1,0,48,6,2,0,0
100541,41.6,36.8,3,294.88,0,0,26,2,2,3,0
100542,13.8,18.0,3,464.98,0,0,27,4,3,0,0
100543,44.8,13.7,3,63.41,0,1,39,3,0,1,0
100544,40.5,2.2,3,434.76,0,0,64,1,1,0,0
100545,27.8,16.7,6,273.58,0,0,40,3,4,1,0
100546,20.0,2.2,6,54.54,0,0,27,3,5,3,0
100547,25.8,7.4,3,356.05,1,0,77,1,2,0,0
100548,35.1,2.8,3,368.49,1,0,26,5,1,0,0
100549,14.0,21.2,3,245.56,1,1,49,2,1,0,0
100550,57.5,4.2,2,167.99,0,0,64,8,3,2,0
100551,34.9,9.0,3,136.97,0,0,38,5,2,1,0
100552,36.9,40.7,3,312.76,0,2,64,3,2,0,1
100553,40.3,4.1,3,93.29,1,0,89,2,3,0,0
100554,54.8,12.8,1,515.13,1,0,62,0,3,2,0
100555,32.4,9.8,4,138.29,0,0,45,2,2,2,0
100556,41.6,0.3,1,411.42,0,0,48,6,4,0,0
100557,20.1,28.3,4,362.35,1,0,15,4,4,0,0
100558,66.5,1.3,2,290.09,1,0,36,3,2,2,0
100559,31.3,11.6,2,429.43,1,0,16,4,2,1,1
100560,20.1,14.8,5,122.32,1,0,30,2,0,3,0
100561,23.0,17.8,4,414.0,1,1,47,2,0,1,0
100562,8.9,21.0,1,404.45,0,0,54,2,2,1,0
100563,22.9,5.3,1,405.41,1,0,59,3,1,1,0
100564,5.7,0.2,5,322.73,1,0,102,3,4,3,0
100565,43.1,23.1,3,119.51,1,0,22,5,0,0,0
100566,36.3,13.8,1,189.96,0,0,30,5,2,0,0
100567,16.9,32.6,1,437.6,0,0,53,2,2,0,0
100568,28.6,31.0,5,193.21,0,0,66,0,4,2,0
100569,29.3,33.4,4,121.0,0,0,34,1,1,1,1
100570,14.9,11.9,4,728.3,1,0,51,3,4,0,0
100571,26.1,7.3,1,68.03,0,1,54,2,1,1,1
100572,29.7,28.2,0,173.78,0,0,93,5,3,0,1
100573,25.7,10.8,4,348.1,1,0,24,2,2,0,0
100574,20.1,3.6,2,765.14,0,1,58,2,0,0,0
100575,16.5,34.8,4,209.14,0,1,67,5,0,1,1
100576,25.2,38.6,1,195.98,0,0,61,7,4,1,1
100577,21.4,11.3,1,230.1,1,0,81,4,2,2,0
100578,39.0,1.4,4,122.63,0,0,27,5,1,2,0
100579,56.4,8.8,2,98.05,1,1,14,3,2,0,0
100580,45.9,29.3,1,412.23,0,0,79,5,3,1,0
100581,30.3,41.8,1,253.06,1,0,39,2,0,0,0
100582,20.5,4.1,3,63.26,0,0,45,6,5,0,0
100583,45.3,1.2,4,118.28,0,0,48,2,0,0,0
100584,40.2,37.8,2,553.91,0,0,49,1,5,0,0
100585,54.5,8.9,2,480.07,0,0,70,1,1,0,0
100586,32.5,14.0,4,141.31,0,0,57,8,2,0,0
100587,64.8,62.0,3,317.42,0,0,23,5,4,1,0
100588,32.5,1.2,1,84.12,0,1,45,4,0,0,0
100589,20.4,18.8,1,174.89,0,1,54,1,0,1,1
100590,22.5,1.4,3,1000.81,0,0,59,6,2,0,0
100591,38.1,8.5,2,286.39,0,0,43,1,5,0,0
100592,21.4,29.3,3,177.96,1,0,36,5,3,0,0
100593,64.6,10.2,2,227.17,1,2,72,2,2,0,0
100594,36.5,105.7,6,152.34,0,0,39,6,1,0,0
100595,29.9,14.7,7,86.26,0,0,62,3,1,1,0
100596,31.2,7.0,4,486.48,1,0,70,6,6,2,0
100597,25.6,4.5,2,55.37,0,0,52,3,1,0,0
100598,10.5,7.8,2,344.94,1,0,34,6,1,0,0
100599,22.5,8.4,0,210.77,0,0,57,5,2,2,1
100600,60.7,1.3,5,491.28,1,0,41,1,2,0,0
100601,32.9,8.3,2,213.41,0,1,119,3,1,0,0
100602,48.5,11.2,4,264.24,1,0,68,3,1,1,0
100603,49.2,23.1,4,221.12,0,1,67,2,5,1,0
100604,28.7,19.2,4,334.83,1,0,77,4,2,1,0
100605,40.5,22.2,5,121.02,0,0,16,2,1,1,0
100606,11.2,0.2,3,171.9,0,0,45,4,1,0,0
100607,58.3,4.4,3,475.76,1,0,75,4,4,0,0
100608,56.0,19.5,5,355.73,0,2,36,0,0,0,0
100609,37.6,11.9,4,287.67,1,1,21,4,0,2,0
100610,33.5,0.1,3,264.81,0,0,50,2,0,2,0
100611,28.9,29.4,4,189.73,1,0,30,3,1,0,0
100612,51.2,26.7,3,206.39,0,0,32,3,1,0,0
100613,42.8,14.3,3,286.97,1,0,43,2,2,0,0
100614,3.8,1.2,4,371.41,1,0,25,0,4,0,0
100615,24.1,26.2,3,286.72,0,0,42,1,1,0,0
100616,15.3,15.8,1,366.49,1,0,53,5,3,1,0
100617,13.6,27.4,3,325.78,1,0,107,4,2,3,0
100618,51.0,25.1,2,63.96,0,0,37,2,2,0,0
100619,28.6,29.2,2,187.83,1,0,44,1,4,0,0
100620,37.3,13.1,4,173.54,0,0,61,1,1,0,0
100621,30.5,2.7,4,92.45,1,0,40,3,1,0,0
100622,13.7,20.0,1,338.42,0,1,35,3,1,0,0
100623,11.4,17.4,7,400.08,0,0,75,3,2,2,0
100624,23.3,24.4,3,227.06,0,0,91,5,3,0,0
100625,24.3,3.4,2,105.11,0,0,40,4,1,3,0
100626,24.3,3.9,6,109.6,1,0,34,3,3,1,0
100627,24.7,39.8,0,135.13,1,0,32,0,1,1,0
100628,74.0,25.0,6,168.0,0,1,62,7,0,0,0
100629,48.1,43.0,3,183.23,0,0,81,3,3,1,0
100630,33.1,25.6,3,243.47,1,0,56,4,2,1,0
100631,28.3,16.4,5,574.52,0,0,63,4,5,0,0
100632,28.8,19.1,5,322.85,0,0,73,4,0,0,0
100633,42.0,39.6,2,452.67,0,0,92,1,6,2,0
100634,28.1,15.6,4,134.44,0,1,57,4,0,0,1
100635,45.7,18.0,3,156.18,0,1,39,3,1,0,0
100636,35.0,3.1,6,248.91,1,0,65,4,4,0,0
100637,74.4,11.6,1,290.87,0,0,77,2,3,0,0
100638,27.2,22.7,3,172.01,1,0,42,5,3,0,0
100639,49.8,5.7,5,239.52,0,1,16,3,0,0,0
100640,16.1,4.1,3,532.79,0,0,38,1,2,1,0
100641,20.8,6.8,2,175.82,1,2,25,4,2,0,0
100642,69.5,5.0,0,185.64,0,1,11,6,0,2,0
100643,44.8,4.4,1,115.19,0,1,39,1,1,1,0
100644,37.6,10.0,4,495.43,1,1,45,3,1,0,0
100645,83.7,42.9,6,63.12,0,0,58,2,1,1,0
100646,28.5,12.7,2,267.99,1,1,63,6,0,1,0
100647,49.7,3.7,4,246.64,0,0,40,1,4,1,0
100648,51.5,1.4,1,148.04,1,0,60,4,3,1,0
100649,62.1,21.4,1,135.85,0,1,58,2,3,1,0
100650,15.0,8.7,9,171.07,0,0,58,5,2,0,0
100651,28.4,31.1,2,147.6,1,0,33,2,3,1,1
100652,34.7,19.4,2,129.23,1,1,65,1,1,0,0
100653,61.6,28.6,3,237.4,0,1,51,2,2,1,0
100654,36.8,5.7,4,140.73,0,0,46,5,3,0,0
100655,51.6,21.2,2,274.06,0,0,34,2,0,2,0
100656,14.3,5.5,1,314.01,1,1,40,2,0,1,0
100657,25.0,50.4,2,199.26,1,1,70,3,2,1,0
100658,55.9,18.2,1,235.78,1,1,60,4,1,2,0
100659,26.8,7.1,0,493.38,0,0,36,2,1,2,0
100660,29.6,5.7,3,341.37,1,1,50,4,0,1,0
100661,61.2,3.8,2,93.7,0,1,59,4,0,0,0
100662,18.2,21.4,6,391.6,0,1,37,3,1,2,0
100663,20.6,4.4,2,649.45,0,0,65,7,3,1,0
100664,13.4,16.3,2,377.8,1,1,19,0,0,1,1
100665,62.4,5.5,2,231.6,1,0,65,4,0,2,0
100666,47.7,19.5,6,354.08,0,1,63,5,0,0,0
100667,47.1,30.4,1,352.21,1,1,53,3,0,0,1
100668,24.6,27.1,4,396.32,1,0,43,0,1,1,0
100669,12.8,25.8,4,205.21,0,1,31,5,1,2,0
100670,10.7,3.7,2,84.37,0,0,48,4,1,0,0
100671,56.1,1.7,3,180.8,1,0,57,1,3,1,0
100672,38.8,21.6,0,270.29,1,1,65,0,0,1,1
100673,42.6,8.3,3,471.08,0,0,33,3,7,1,0
100674,33.9,10.2,4,368.99,0,0,39,4,2,2,0
100675,19.2,0.6,2,212.21,0,0,40,4,1,0,0
100676,25.2,5.4,4,236.24,0,0,22,1,3,1,0
100677,16.6,0.6,0,41.87,1,0,79,2,1,2,0
100678,15.5,38.0,2,246.19,0,0,112,1,2,0,0
100679,45.8,5.0,4,108.07,1,0,82,1,0,0,0
100680,11.3,14.7,4,648.82,0,0,32,0,3,0,0
100681,16.7,0.7,2,111.63,0,0,97,4,2,2,0
100682,26.0,19.8,3,34.27,0,0,43,3,4,0,0
100683,31.0,7.0,4,160.45,1,1,65,1,0,0,0
100684,13.3,41.1,4,462.7,0,0,63,5,3,0,0
100685,11.1,39.4,3,237.38,1,0,13,5,1,1,0
100686,36.6,7.1,3,293.95,0,0,49,3,2,1,1
100687,32.9,41.6,3,125.17,0,2,31,7,0,2,0
100688,55.6,100.1,2,203.72,0,0,17,1,2,0,1
100689,31.2,31.4,3,298.69,0,0,52,3,3,1,0
100690,38.5,33.5,4,149.11,1,0,61,5,3,1,0
100691,19.8,5.2,5,345.44,0,1,36,2,3,0,0
100692,20.3,15.5,5,170.07,0,0,51,2,1,0,0
100693,14.1,1.3,1,130.98,0,0,80,2,2,2,0
100694,19.9,1.8,5,341.92,0,0,43,5,2,1,0
100695,25.0,120.0,4,159.16,0,0,25,2,2,1,0
100696,52.9,7.1,2,274.62,0,1,68,1,0,0,0
100697,18.3,24.8,2,249.1,1,0,40,3,3,2,0
100698,76.0,29.6,1,390.87,0,0,35,3,2,1,0
100699,40.2,35.1,3,262.7,0,0,42,1,3,2,0
100700,36.1,108.8,5,309.77,0,0,41,5,1,3,1
100701,30.0,5.0,1,53.93,1,0,20,2,0,3,0
100702,27.1,0.7,2,616.49,1,0,54,4,1,2,0
100703,21.6,9.5,3,303.59,1,0,54,5,0,0,0
100704,13.0,2.5,3,253.59,0,1,42,4,2,2,0
100705,18.7,0.4,3,65.7,0,1,52,5,2,0,0
100706,62.3,8.0,3,515.18,1,0,63,4,1,2,0
100707,38.9,27.6,5,222.17,1,0,53,4,1,0,0
100708,62.0,15.0,4,413.52,0,1,34,2,0,1,0
100709,21.3,6.8,3,174.73,1,0,31,6,1,0,1
100710,16.4,19.1,5,221.81,1,0,103,0,2,2,0
100711,29.9,4.8,4,81.26,0,0,54,1,0,0,0
100712,19.0,0.3,1,350.73,0,0,44,0,1,0,0
100713,33.1,26.0,3,218.99,0,1,60,2,3,2,1
100714,11.4,17.6,3,436.45,0,0,36,1,1,1,0
100715,8.2,25.9,1,240.59,1,0,68,2,4,0,0
100716,35.4,0.7,5,451.66,0,0,40,8,1,0,0
100717,63.1,32.7,3,468.67,1,0,18,5,1,0,0
100718,36.2,17.4,2,234.62,1,1,46,2,0,1,0
100719,38.7,14.9,3,163.96,0,1,29,1,0,3,0
100720,30.5,17.6,3,41.62,0,0,43,2,1,1,0
100721,32.0,36.0,3,129.5,1,0,41,5,0,0,0
100722,12.6,15.9,1,768.97,1,0,56,5,2,0,0
100723,19.4,15.7,5,189.49,1,1,88,2,0,3,0
100724,52.6,84.2,1,53.59,0,0,65,4,3,0,1
100725,15.6,25.4,4,81.45,0,0,54,1,1,1,0
100726,24.7,10.5,2,215.53,0,0,50,1,4,0,0
100727,52.1,22.1,3,126.93,1,0,55,1,1,2,0
100728,31.6,8.9,4,250.85,0,0,83,5,2,2,0
100729,32.4,4.7,3,106.83,1,1,59,2,3,0,0
100730,24.8,16.4,8,214.18,0,0,18,4,0,1,0
100731,41.6,47.4,2,677.54,1,0,29,4,2,1,0
100732,46.6,47.6,2,182.81,1,1,73,5,1,0,0
100733,18.9,7.5,1,221.15,0,1,53,4,0,0,0
100734,13.3,13.5,1,211.45,0,0,82,3,3,1,0
100735,9.2,4.3,5,266.58,0,0,63,3,3,0,0
100736,37.8,97.8,2,315.59,0,0,49,3,2,2,0
100737,35.7,71.5,0,279.83,0,1,49,5,3,0,0
100738,86.5,18.9,2,255.04,0,0,36,4,1,0,1
100739,30.6,29.4,5,209.91,0,0,43,3,2,0,0
100740,27.8,22.6,4,363.71,1,1,26,2,3,0,0
100741,33.6,16.2,4,122.92,0,1,32,4,0,1,0
100742,34.5,1.0,4,174.45,0,0,29,5,2,0,0
100743,26.7,10.9,4,81.44,1,1,47,1,0,1,0
100744,19.2,20.2,1,301.73,0,0,38,5,0,3,0
100745,29.8,20.4,3,354.88,1,0,21,5,2,2,0
100746,29.2,8.4,1,132.51,1,0,60,2,3,0,0
100747,29.0,51.2,4,323.34,0,0,39,2,0,3,0
100748,43.7,3.3,4,60.07,0,0,67,2,5,0,0
100749,29.5,12.5,3,120.53,1,0,58,2,1,1,0
100750,13.5,21.1,3,111.14,0,0,109,4,5,0,0
100751,21.0,21.5,3,271.14,0,0,47,3,2,0,0
100752,26.6,18.8,4,172.7,0,0,36,1,5,2,0
100753,30.2,5.8,2,20.0,0,2,32,5,0,0,0
100754,38.2,3.1,3,888.82,0,0,62,2,2,1,0
100755,30.3,18.2,4,182.87,0,1,65,3,4,0,0
100756,8.3,16.5,5,204.29,0,0,47,0,0,2,0
100757,14.4,3.6,2,480.47,1,1,53,1,3,2,0
100758,39.5,22.0,2,139.74,0,0,74,3,2,0,1
100759,26.2,10.9,1,205.25,0,1,64,2,3,1,0
100760,31.7,19.8,2,454.31,0,0,54,2,1,1,0
100761,24.5,32.7,4,181.39,0,0,26,3,4,1,0
100762,20.9,3.3,2,71.71,0,0,33,2,3,1,0
100763,24.9,0.3,2,481.33,0,1,40,3,5,1,0
100764,31.9,27.2,4,254.92,0,0,41,5,1,0,0
100765,29.4,16.9,3,238.97,1,1,34,3,1,1,1
100766,46.4,21.6,4,500.89,0,0,32,5,1,1,0
100767,12.0,32.8,1,248.43,0,0,42,4,1,0,1
100768,13.0,29.2,3,119.81,0,0,50,4,3,2,0
100769,26.0,58.4,6,389.3,0,0,59,4,3,0,0
100770,38.4,13.8,3,196.78,1,2,20,2,0,0,0
100771,42.6,12.1,1,203.83,1,0,38,2,2,0,0
100772,21.4,9.3,3,699.15,0,0,21,5,3,0,0
100773,4.9,3.0,6,338.92,0,0,47,5,5,0,0
100774,21.7,15.3,4,245.42,0,0,47,1,0,3,0
100775,35.8,5.8,4,582.88,1,1,45,3,0,0,0
100776,29.1,45.8,1,95.41,0,0,42,8,2,1,1
100777,39.1,15.8,5,235.28,1,0,38,3,5,0,0
100778,51.7,16.2,0,176.96,1,0,45,6,2,1,0
100779,27.0,7.9,5,149.9,1,0,59,1,1,3,0
100780,23.1,1.0,2,304.17,0,0,40,3,3,0,0
100781,17.8,0.6,0,176.82,0,0,27,2,1,2,0
100782,12.9,9.9,3,286.87,0,0,53,1,0,3,0
100783,10.9,1.6,6,219.34,0,0,65,2,2,1,0
100784,20.2,16.8,3,218.07,0,0,27,3,2,0,0
100785,48.3,38.3,2,141.89,1,0,25,4,2,1,0
100786,41.0,38.6,2,720.21,0,1,26,2,0,2,0
100787,22.5,19.4,2,110.98,0,0,45,2,2,0,0
100788,76.3,4.3,3,176.86,0,0,91,3,3,1,0
100789,21.0,35.8,7,401.14,1,1,85,5,3,0,0
100790,54.1,39.1,0,204.41,1,0,53,3,1,0,0
100791,60.3,3.9,3,278.37,0,0,26,3,0,2,0
100792,37.0,24.1,3,397.05,0,0,84,2,3,0,1
100793,20.1,6.1,4,231.06,0,0,86,1,2,0,0
100794,24.1,29.2,3,20.0,0,0,31,3,1,1,0
100795,32.3,106.1,3,247.72,0,1,47,4,0,0,1
100796,13.2,0.5,3,336.75,1,0,65,2,0,0,0
100797,16.8,41.0,3,309.0,0,0,79,1,3,1,0
100798,16.0,17.5,7,145.59,0,0,44,5,4,0,0
