user_id,active_days,last_login_days,order_count,avg_order_amount,coupon_used,complaint_count,page_views_30d,cart_count_30d,pay_count_30d,member_level,churn
100799,38.3,65.3,2,544.06,0,0,68,2,2,0,1
100800,51.5,11.3,2,70.94,1,2,55,2,0,0,0
100801,41.8,33.8,3,202.58,0,0,54,5,2,1,0
100802,47.4,1.2,3,361.42,0,0,52,1,4,2,0
100803,19.2,7.4,4,112.25,1,0,93,3,3,2,0
100804,24.7,1.2,2,55.6,0,0,48,6,2,0,0
100805,25.7,66.6,3,862.23,1,1,58,4,0,1,0
100806,36.9,30.6,3,391.55,0,0,93,6,0,2,0
100807,20.5,34.5,3,304.4,1,0,60,0,1,0,0
100808,46.0,50.0,2,151.71,0,0,37,3,2,3,0
100809,59.5,1.6,3,237.31,0,0,46,5,2,2,0
100810,37.8,8.8,1,156.83,1,0,33,3,3,0,0
100811,24.1,1.3,5,426.67,0,0,46,4,1,0,0
100812,18.3,4.3,4,367.61,0,0,44,1,0,0,0
100813,16.1,4.7,3,266.08,0,0,40,7,1,0,0
100814,8.3,11.4,4,337.04,0,0,52,2,3,2,0
100815,26.1,5.6,3,288.67,0,0,22,4,4,3,0
100816,25.3,1.9,3,120.57,1,0,102,4,0,0,0
100817,44.6,3.3,4,70.03,1,0,44,1,3,1,0
100818,21.3,2.9,3,365.25,1,0,47,3,8,1,0
100819,26.8,65.1,4,424.8,0,0,83,3,1,0,0
100820,33.9,25.6,2,158.71,0,0,59,6,1,1,0
100821,37.5,61.8,5,625.26,1,0,39,4,1,3,0
100822,42.1,10.4,4,256.75,0,0,42,3,1,0,0
100823,32.2,5.9,2,54.33,0,0,73,3,1,0,0
100824,13.6,28.8,3,343.12,0,1,78,3,5,0,0
100825,35.9,7.1,4,788.36,0,0,37,3,2,0,0
100826,20.4,6.4,4,223.3,0,0,83,4,3,0,0
100827,52.7,4.8,4,287.86,0,0,23,3,3,0,0
100828,29.7,2.5,5,625.8,1,1,87,1,4,1,0
100829,33.2,5.3,2,52.81,0,0,55,4,2,2,0
100830,90.0,7.9,3,79.65,0,0,82,5,1,0,0
100831,42.5,20.2,3,259.38,0,0,62,5,1,0,0
100832,35.6,1.2,3,163.16,0,1,39,3,1,2,0
100833,27.3,4.3,2,259.77,0,0,45,3,2,2,0
100834,14.3,29.8,3,134.85,0,2,39,5,0,0,1
100835,26.2,2.9,2,522.01,1,0,34,3,0,0,0
100836,18.1,7.6,6,355.35,0,0,58,2,0,2,0
100837,63.1,36.0,4,330.46,0,0,20,3,1,0,0
100838,35.8,3.0,2,224.18,0,1,44,1,1,0,0
100839,51.7,1.6,1,208.37,1,0,50,4,0,0,0
100840,20.9,11.9,4,104.27,1,1,20,5,1,0,0
100841,18.9,6.5,4,539.45,1,0,55,3,1,0,0
100842,40.4,14.9,2,322.39,0,2,62,3,0,0,0
100843,17.7,29.3,6,182.33,1,0,58,1,2,2,1
100844,23.1,2.7,3,379.36,0,1,58,2,2,2,0
100845,64.5,15.6,0,375.43,0,0,50,2,3,3,0
100846,23.6,12.7,3,314.39,1,1,30,6,0,0,0
100847,12.5,2.8,1,603.18,1,1,90,5,3,0,0
100848,9.8,17.6,2,468.49,0,0,11,4,2,2,0
100849,11.6,5.8,3,362.82,0,1,44,6,2,1,0
100850,53.2,12.0,2,203.81,0,0,38,4,2,0,0
100851,21.7,1.5,3,193.64,0,0,50,1,3,0,0
100852,88.6,11.1,3,466.4,0,1,33,6,2,0,0
100853,59.9,6.6,2,510.43,1,0,75,2,0,0,0
100854,72.0,31.1,5,838.04,1,0,23,2,0,0,0
100855,48.0,1.1,1,251.04,1,1,36,3,0,3,0
100856,39.4,9.8,3,254.5,1,1,43,5,2,0,0
100857,18.5,11.0,3,97.86,0,0,58,3,2,3,1
100858,29.3,23.2,3,601.05,1,0,59,3,3,2,0
100859,41.3,15.4,4,310.14,0,0,70,1,0,0,0
100860,46.5,19.8,4,622.75,0,0,66,2,4,1,0
100861,15.1,27.0,1,88.2,0,2,44,3,0,1,1
100862,26.5,35.7,4,223.02,0,0,68,1,1,0,0
100863,28.1,6.8,2,213.53,1,1,44,1,4,0,0
100864,27.5,13.9,1,377.81,1,0,22,4,4,1,0
100865,16.3,33.0,3,299.23,0,0,23,2,0,1,1
100866,67.9,81.9,4,331.84,1,0,42,4,2,1,0
100867,26.0,39.7,0,163.37,0,1,29,4,2,1,0
100868,17.0,8.4,4,305.87,1,0,46,1,1,0,0
100869,68.7,3.9,3,374.07,0,0,67,3,1,1,0
100870,59.9,12.1,4,243.03,0,1,40,3,2,0,0
100871,31.5,24.4,0,178.13,0,0,18,1,3,1,1
100872,9.7,12.2,2,115.02,0,3,60,3,0,2,0
100873,22.8,11.9,6,417.49,0,0,38,2,0,1,0
100874,11.1,32.8,4,312.57,1,0,43,5,3,1,0
100875,37.9,8.1,4,879.43,0,0,115,5,0,1,0
100876,21.9,35.4,2,460.68,1,0,70,6,1,1,0
100877,28.9,9.4,1,86.25,1,2,77,3,2,1,0
100878,65.7,7.2,2,89.61,0,0,41,2,2,0,0
100879,21.0,10.9,3,380.08,0,2,104,1,1,3,0
100880,37.1,25.9,2,382.85,1,1,31,2,0,0,0
100881,42.7,2.4,4,231.16,0,0,22,1,1,0,0
100882,52.4,3.9,3,412.37,1,0,112,3,3,0,0
100883,27.8,54.5,3,311.22,0,0,18,4,1,0,0
100884,26.3,3.5,1,267.77,0,0,39,4,0,2,0
100885,26.0,15.1,3,452.89,1,0,61,1,1,0,0
100886,35.3,15.6,4,35.6,0,1,41,1,1,2,0
100887,58.7,12.1,3,576.24,0,0,35,5,2,0,0
100888,25.4,18.6,2,705.63,0,0,48,3,3,0,0
100889,5.7,4.7,2,93.19,1,0,47,0,3,0,0
100890,45.1,14.5,4,381.22,1,0,51,8,3,1,0
100891,30.4,8.4,1,119.39,0,0,81,2,3,2,0
100892,38.0,19.5,4,157.76,0,0,62,5,3,1,0
100893,11.3,2.7,1,160.28,0,0,43,3,3,0,0
100894,22.0,15.2,2,312.03,0,0,54,2,3,3,0
100895,43.3,3.7,1,290.94,0,0,9,7,1,0,0
100896,14.0,5.9,1,211.23,1,1,45,0,1,1,0
100897,37.1,4.4,2,59.55,0,0,56,3,3,0,0
100898,28.8,3.6,4,181.7,0,0,33,4,0,0,0
100899,19.5,31.4,3,576.09,1,0,39,4,1,0,1
100900,18.6,6.1,4,380.71,0,0,70,4,1,0,0
100901,16.4,47.1,2,127.86,0,2,29,8,1,2,0
100902,30.3,63.1,3,272.91,0,0,71,4,2,1,0
100903,32.1,15.2,5,215.6,0,0,93,2,3,2,0
100904,24.1,2.8,5,603.18,1,1,40,1,0,1,0
100905,15.8,8.4,3,215.7,0,0,29,2,3,1,0
100906,36.5,28.8,4,100.92,0,1,34,0,0,1,1
100907,45.5,8.2,4,210.54,1,1,90,4,0,2,0
100908,39.9,1.6,3,605.38,1,1,28,3,0,0,0
100909,73.5,14.6,2,474.22,0,0,29,1,1,0,0
100910,26.6,33.6,3,261.65,0,1,18,3,0,1,0
100911,55.8,28.6,3,121.15,1,1,39,6,1,3,0
100912,20.5,3.5,5,373.59,0,0,52,4,0,3,0
100913,18.7,20.1,3,109.96,1,0,85,1,5,1,0
100914,31.3,4.5,2,293.12,0,0,40,1,2,0,0
100915,61.9,4.4,4,353.64,1,0,60,3,1,0,0
100916,25.1,37.3,4,95.47,0,0,35,3,3,3,0
100917,11.3,5.2,1,214.83,0,0,26,7,3,0,0
100918,45.0,5.5,5,309.98,1,1,80,5,3,0,0
100919,28.2,0.0,2,339.24,0,0,51,7,1,3,0
100920,34.2,36.8,1,348.69,0,0,62,3,4,0,0
100921,19.3,28.3,2,153.04,0,0,50,2,2,1,0
100922,31.1,17.8,5,177.77,0,1,22,4,0,1,0
100923,12.4,25.0,4,182.81,1,2,70,2,1,0,0
100924,68.4,3.0,5,24.78,0,1,34,6,5,0,0
100925,49.2,11.0,4,517.46,1,1,58,3,3,0,0
100926,30.4,7.8,1,219.44,0,1,27,1,1,1,0
100927,44.4,1.8,2,436.96,0,1,28,2,0,1,0
100928,20.5,12.0,1,449.27,0,0,35,6,3,0,0
100929,48.1,45.6,4,697.86,1,0,31,4,2,3,0
100930,24.5,0.7,2,113.12,1,0,26,3,2,0,0
100931,23.6,6.2,2,321.53,0,0,111,4,3,0,0
100932,17.0,4.2,3,225.58,1,1,47,3,0,0,0
100933,36.3,4.9,4,246.9,0,0,20,4,1,0,0
100934,29.7,43.0,2,355.38,0,0,26,2,1,3,0
100935,56.7,11.4,3,158.42,1,0,32,7,4,0,0
100936,15.9,11.3,4,203.4,1,0,37,3,1,0,0
100937,36.4,25.7,2,40.4,1,0,64,4,3,2,0
100938,51.5,3.0,3,163.07,0,0,52,6,4,1,0
100939,89.6,12.0,2,605.72,0,0,47,4,1,0,0
100940,32.4,10.1,5,373.7,0,0,22,2,2,2,0
100941,24.2,16.4,7,350.53,0,0,59,6,1,1,0
100942,32.0,120.0,4,388.29,1,0,22,2,2,0,1
100943,54.5,26.4,2,240.72,0,1,43,3,0,1,0
100944,54.5,9.1,0,451.58,1,0,53,2,2,2,0
100945,27.6,31.6,3,159.53,0,0,54,4,3,1,0
100946,54.0,3.4,3,217.64,0,0,50,6,0,1,0
100947,29.0,0.6,2,214.83,1,0,51,2,1,3,0
100948,44.2,4.1,1,468.52,0,0,49,2,0,1,0
100949,38.5,7.5,7,150.88,1,0,24,6,4,0,0
100950,23.7,12.9,4,204.22,0,0,24,2,3,0,0
100951,17.4,17.2,7,173.06,1,0,67,1,1,1,0
100952,52.2,43.5,4,590.47,0,0,67,6,2,0,0
100953,59.4,12.8,2,449.39,0,1,28,4,0,3,0
100954,36.0,12.5,2,324.71,1,0,50,4,2,0,0
100955,29.0,0.9,4,386.16,1,2,55,2,4,1,0
100956,14.7,0.6,2,125.28,0,0,47,1,6,1,0
100957,51.5,14.4,5,347.05,0,0,71,4,2,1,0
100958,33.9,10.4,4,302.05,0,0,38,5,2,0,0
100959,25.5,32.9,0,147.47,0,0,40,5,3,0,0
100960,44.8,3.2,0,76.42,1,0,72,2,2,1,0
100961,13.2,0.5,4,261.02,1,0,25,2,0,2,0
100962,16.5,10.7,2,246.86,0,0,66,3,2,1,0
100963,20.1,4.9,2,67.44,0,0,87,7,2,0,1
100964,37.9,0.9,5,287.72,1,0,59,3,2,0,0
100965,32.2,23.2,3,375.61,0,0,45,5,4,2,0
100966,40.2,2.1,4,439.68,1,0,25,4,4,3,0
100967,49.8,16.9,0,227.71,0,0,50,2,2,0,0
100968,40.9,5.9,2,281.41,0,0,33,0,0,1,1
100969,69.1,3.4,3,437.42,0,1,41,4,1,0,0
100970,49.8,8.6,3,240.22,1,0,55,0,0,1,0
100971,27.5,29.1,2,153.98,0,1,31,1,2,2,0
100972,21.9,9.0,3,154.69,0,1,27,1,1,0,0
100973,28.0,25.0,2,396.58,1,0,36,6,1,1,0
100974,41.6,2.4,2,278.63,0,0,82,2,2,0,0
100975,23.2,26.7,4,199.74,0,0,55,7,3,0,0
100976,42.2,4.9,4,145.31,0,0,33,4,3,1,0
100977,39.8,20.4,1,197.39,0,1,34,6,2,0,0
100978,17.2,15.0,4,264.58,1,0,76,5,1,1,0
100979,49.3,47.6,1,569.25,1,1,23,1,1,0,0
100980,35.3,8.8,5,476.7,0,0,81,4,1,1,0
100981,67.5,1.2,1,615.05,1,0,30,3,2,0,0
100982,29.0,0.3,4,176.98,0,1,80,5,1,1,0
100983,24.9,31.6,3,58.25,1,0,67,1,1,1,1
100984,16.0,13.4,2,214.37,0,1,29,3,3,3,0
100985,15.8,26.9,2,343.78,0,0,62,5,1,2,0
100986,46.4,4.8,1,293.74,0,0,21,3,2,0,0
100987,64.1,7.6,2,828.58,0,0,72,0,0,0,0
100988,27.8,0.6,1,387.23,0,0,28,2,0,1,0
100989,26.8,58.6,3,165.41,0,1,73,2,1,1,0
100990,30.4,19.8,1,479.86,1,0,24,3,0,0,0
100991,51.0,48.7,1,74.69,0,0,29,4,4,0,1
100992,17.3,5.6,2,184.93,1,0,90,4,2,1,0
100993,33.1,17.0,5,197.1,0,0,58,3,0,2,0
100994,47.0,20.4,6,498.76,1,1,31,0,0,2,0
100995,37.7,6.9,2,306.17,1,0,53,2,5,0,0
100996,4.4,33.9,3,146.78,1,0,52,2,2,0,0
100997,41.0,52.9,5,109.01,1,0,42,9,1,0,0
100998,37.9,38.9,5,335.05,1,1,52,3,1,1,0
100999,55.8,24.2,0,814.66,0,0,76,5,1,2,0
101000,61.6,5.8,3,224.35,0,1,66,3,1,2,0
101001,54.4,6.0,3,67.66,0,0,59,4,1,1,0
101002,30.5,59.5,1,400.94,0,0,30,2,3,0,0
101003,11.0,0.2,1,329.53,0,0,24,0,0,0,0
101004,76.7,22.7,0,177.86,1,1,45,1,0,3,0
101005,26.7,22.1,3,100.81,0,0,67,0,1,0,0
101006,30.0,17.5,2,168.73,0,1,16,2,2,0,0
101007,63.7,83.1,1,247.3,0,1,37,5,2,1,1
101008,19.4,6.7,6,212.74,1,0,57,3,2,1,0
101009,13.4,7.5,0,108.71,0,1,81,3,1,2,1
101010,23.2,1.5,1,97.18,0,1,12,2,2,0,1
101011,20.0,10.5,3,148.96,0,1,45,1,2,1,0
101012,12.6,5.4,2,359.63,1,0,36,3,2,1,0
101013,28.1,7.6,2,200.77,1,1,47,2,0,2,0
101014,30.6,32.4,6,430.36,1,1,59,2,0,2,0
101015,12.2,49.3,3,180.7,1,0,20,3,1,2,1
101016,24.8,3.7,1,386.63,0,1,29,1,0,0,0
101017,19.3,8.4,3,376.62,1,0,31,0,0,2,0
101018,9.0,47.5,4,199.03,0,0,40,3,3,0,0
101019,31.1,1.1,0,624.72,0,0,74,3,2,0,0
101020,32.7,1.7,2,397.76,0,0,28,5,3,0,0
101021,19.3,3.2,1,462.2,0,0,34,2,3,1,0
101022,49.1,16.3,3,385.54,1,0,24,3,2,0,0
101023,29.7,2.9,5,198.6,0,0,40,3,4,2,0
101024,19.8,62.0,4,582.64,1,0,41,2,0,1,0
101025,11.7,10.7,2,412.62,0,1,43,6,0,0,0
101026,33.6,12.5,3,276.4,0,0,118,5,3,1,0
101027,37.8,5.1,3,450.94,0,1,66,3,0,0,0
101028,22.5,11.5,5,480.08,1,1,46,1,0,0,0
101029,31.6,19.5,1,438.77,1,0,59,3,3,1,0
101030,61.6,25.0,4,231.56,0,0,35,4,0,2,0
101031,45.3,25.2,0,115.78,0,1,107,2,4,1,0
101032,7.2,15.5,2,390.81,0,1,68,2,0,2,0
101033,19.6,42.2,2,280.93,1,0,64,3,1,2,0
101034,27.4,30.6,1,116.59,1,0,82,2,3,0,0
101035,30.5,25.5,4,262.49,0,0,95,1,2,1,0
101036,32.0,1.0,5,316.07,1,0,29,1,4,1,0
101037,36.6,0.1,2,270.2,0,1,78,3,4,0,0
101038,27.8,4.3,4,330.3,0,0,57,3,0,2,0
101039,29.6,19.6,4,190.7,1,0,53,3,0,2,0
101040,46.5,9.5,2,217.24,0,2,90,0,0,0,0
101041,34.0,9.3,2,353.67,0,2,30,4,0,3,0
101042,15.1,38.9,3,20.0,0,0,46,3,3,0,0
101043,31.0,40.7,3,108.08,0,0,43,5,2,2,0
101044,27.4,43.2,3,479.61,1,0,56,8,3,0,0
101045,8.9,6.8,4,223.01,0,0,57,3,0,2,0
101046,31.9,21.1,5,387.51,1,0,76,2,2,1,0
101047,16.2,5.7,4,348.44,0,0,48,5,2,1,0
101048,46.8,3.8,4,277.99,0,0,93,3,3,0,0
101049,36.4,3.7,2,219.69,0,1,59,0,1,0,0
101050,14.6,7.5,2,316.4,0,1,28,4,2,0,1
101051,45.8,10.1,5,273.48,1,2,36,1,3,2,0
101052,56.3,32.0,2,86.91,1,0,63,1,4,0,0
101053,25.7,2.3,1,66.44,0,0,57,2,3,1,0
101054,27.3,23.9,2,298.84,1,0,56,1,1,2,0
101055,43.6,13.6,4,132.43,1,1,99,3,0,2,0
101056,54.2,6.1,2,438.29,0,1,73,5,2,0,0
101057,10.5,12.2,4,67.85,1,0,39,4,2,2,0
101058,15.6,6.4,1,410.92,0,0,44,3,2,0,0
101059,23.5,16.3,3,382.01,0,0,38,3,2,1,0
101060,24.9,10.2,5,257.77,0,0,31,4,2,1,0
101061,43.0,3.2,4,44.78,0,0,102,3,1,0,0
101062,54.3,2.2,1,207.39,0,1,57,3,0,0,0
101063,56.3,14.2,2,363.55,0,0,26,2,2,1,0
101064,10.4,41.9,2,30.86,0,1,89,3,3,0,0
101065,18.6,7.6,7,382.3,1,0,33,4,3,2,0
101066,14.2,23.8,2,114.61,1,0,53,2,0,0,0
101067,21.2,19.3,3,77.33,1,0,49,8,4,3,0
101068,18.6,48.3,3,380.21,0,0,22,2,1,1,0
101069,36.3,31.0,6,209.57,0,0,17,1,3,3,0
101070,38.5,15.0,2,307.57,0,0,67,8,3,1,0
101071,29.4,19.3,2,260.67,0,0,80,2,1,2,0
101072,28.0,41.2,2,190.99,0,0,54,3,2,0,0
101073,24.0,9.2,1,47.47,0,1,132,1,3,1,0
101074,25.5,7.1,3,329.62,1,1,35,3,3,0,0
101075,61.3,0.2,5,372.05,1,0,19,6,2,0,0
101076,41.4,31.5,4,292.54,0,1,58,3,0,1,0
101077,24.5,29.1,4,315.91,0,0,29,2,3,1,0
101078,27.7,2.0,3,265.0,1,0,46,2,1,0,0
101079,36.7,15.5,2,208.41,0,0,73,2,1,1,0
101080,14.6,11.2,4,474.86,0,1,37,4,0,1,0
101081,31.6,2.3,3,504.43,0,0,46,3,5,0,0
101082,40.2,70.9,3,629.58,0,0,78,1,4,1,0
101083,37.7,4.4,1,62.31,0,0,43,5,3,1,0
101084,18.8,1.3,4,567.75,1,3,58,2,1,0,0
101085,20.8,16.3,3,268.2,1,1,61,3,0,2,0
101086,8.3,24.2,1,170.14,0,0,44,3,1,1,0
101087,42.3,0.6,1,102.04,0,1,44,5,2,2,0
101088,74.0,19.4,1,373.06,1,1,47,4,1,0,0
101089,17.4,13.7,2,323.83,0,1,35,6,0,2,0
101090,49.6,2.0,3,306.35,0,0,57,4,2,0,0
101091,70.7,3.4,3,326.47,0,0,35,1,2,0,0
101092,22.8,15.1,3,349.87,0,0,37,4,2,0,0
101093,27.7,6.3,1,629.28,1,0,30,2,0,2,0
101094,33.4,50.1,3,286.66,1,0,81,2,3,1,0
101095,37.1,30.7,2,345.99,0,0,24,5,4,0,0
101096,34.3,74.0,1,190.34,0,0,100,2,5,0,0
101097,23.7,5.4,1,677.61,0,0,45,2,1,0,0
101098,39.9,63.0,1,73.79,0,0,39,1,3,0,0
101099,24.0,10.2,4,490.83,1,1,30,4,0,1,0
101100,35.5,7.7,3,295.3,1,0,31,2,3,1,0
101101,28.9,0.9,2,218.56,0,0,35,4,1,3,0
101102,9.7,1.0,2,106.05,1,1,148,0,0,3,0
101103,53.2,21.2,3,379.99,1,0,35,3,1,1,0
101104,21.1,11.0,2,145.88,1,0,59,6,3,0,0
101105,55.8,4.6,4,451.25,0,0,42,3,3,0,0
101106,48.7,17.1,2,229.66,0,0,104,1,1,1,0
101107,32.9,5.2,3,82.52,1,0,52,4,2,1,0
101108,38.1,15.5,5,269.36,0,0,26,0,2,1,0
101109,40.4,8.0,5,254.14,1,0,38,2,0,3,0
101110,26.4,31.2,2,454.42,1,0,122,4,1,2,0
101111,27.1,30.9,1,390.51,1,0,68,1,1,0,0
101112,39.4,11.7,1,100.9,0,0,46,3,2,0,0
101113,29.0,7.8,4,408.23,1,0,30,5,3,2,0
101114,23.8,8.1,1,185.7,0,1,32,2,1,2,0
101115,19.0,29.5,4,176.81,1,0,28,1,2,0,0
101116,36.0,7.2,1,364.63,0,0,21,5,1,1,0
101117,20.7,4.2,5,172.19,0,0,66,1,2,1,0
101118,44.6,1.6,1,537.22,1,0,61,2,1,1,0
101119,46.5,11.3,1,75.65,0,0,50,2,0,0,0
101120,37.9,11.8,2,246.8,0,1,86,2,1,2,0
101121,41.9,33.1,4,250.25,1,1,65,2,0,1,1
101122,38.0,4.5,0,119.9,0,2,24,1,0,0,1
101123,43.4,8.6,4,194.94,0,0,151,2,4,1,0
101124,42.5,29.7,0,183.3,0,0,47,3,1,1,0
101125,35.1,31.2,1,75.96,1,1,69,3,4,2,0
101126,49.0,8.7,3,149.06,1,1,47,0,2,0,0
101127,26.9,11.1,1,226.0,0,1,50,5,0,3,0
101128,19.3,6.5,4,216.48,0,0,21,7,1,0,0
101129,18.8,48.5,3,376.73,0,0,36,3,1,1,0
101130,24.9,2.3,2,508.24,0,0,59,1,1,1,0
101131,8.8,48.9,4,200.96,0,1,44,3,2,0,0
101132,32.7,20.7,7,106.91,0,0,23,1,0,1,0
101133,40.6,13.7,4,316.27,0,0,69,3,0,2,0
101134,46.2,0.6,4,224.91,0,0,43,3,1,1,0
101135,11.0,11.6,3,430.23,1,0,49,1,3,1,0
101136,19.1,9.4,3,228.84,0,0,24,5,5,0,0
101137,44.0,3.2,2,253.13,0,0,20,4,3,0,0
101138,26.5,19.2,2,219.37,0,2,50,0,0,0,0
101139,40.2,63.8,3,545.44,0,0,81,3,1,3,0
101140,14.2,14.9,3,266.76,1,0,68,1,5,2,1
101141,55.5,22.6,2,451.99,1,1,64,11,0,3,0
101142,13.5,1.3,3,200.03,0,0,52,0,2,0,0
101143,3.1,9.7,3,353.71,0,0,26,4,2,1,1
101144,32.2,2.2,3,383.19,0,1,15,3,3,0,0
101145,32.7,17.1,4,204.13,0,0,129,3,4,2,0
101146,22.4,50.2,3,393.7,1,1,43,0,0,0,0
101147,37.3,19.5,8,77.07,0,0,36,1,4,0,0
101148,37.8,1.4,3,288.43,0,0,49,4,0,1,0
101149,35.8,7.9,2,358.61,0,1,30,7,1,0,1
101150,22.2,14.4,4,152.89,0,1,38,1,2,1,0
101151,19.9,9.3,0,178.56,1,0,99,0,2,1,0
101152,23.5,32.3,4,114.8,1,0,55,2,3,1,0
101153,18.5,30.3,2,123.07,1,0,61,4,2,3,0
101154,50.1,17.0,1,141.28,0,1,45,2,3,0,0
101155,24.6,8.4,2,392.48,0,0,76,3,3,1,0
101156,31.8,5.3,1,147.08,0,0,75,3,3,2,0
101157,43.9,2.0,1,52.33,1,1,43,1,1,1,0
101158,18.0,7.9,4,331.71,0,1,47,3,0,0,0
101159,13.2,9.6,3,55.76,0,0,82,2,7,2,0
101160,18.5,20.3,2,236.55,1,0,49,4,1,0,0
101161,33.5,19.3,3,201.86,1,0,40,4,0,0,0
101162,32.4,1.3,3,194.25,1,0,42,2,0,0,0
101163,35.7,9.1,3,85.94,0,0,38,1,2,0,0
101164,27.8,3.6,5,310.2,1,0,48,3,0,0,0
101165,5.6,3.1,4,145.73,0,1,39,2,2,0,0
101166,27.3,31.6,1,376.58,1,0,48,5,1,0,1
101167,46.7,0.8,2,320.18,1,0,34,3,2,0,0
101168,52.6,9.8,3,498.81,0,0,56,3,1,0,0
101169,30.7,3.3,3,259.86,1,0,60,7,2,1,0
101170,32.5,38.1,5,334.21,1,0,64,4,2,0,0
101171,39.8,14.7,2,165.39,0,0,60,2,4,0,0
101172,51.9,4.7,3,57.57,0,0,74,4,1,0,0
101173,29.3,12.6,4,145.72,0,0,50,3,2,0,0
101174,39.5,23.7,2,323.81,1,0,48,3,2,0,0
101175,21.7,57.1,2,284.1,1,0,36,6,3,0,0
101176,14.3,4.5,1,204.59,0,0,67,2,0,1,1
101177,22.9,39.1,3,186.07,0,0,37,0,3,1,0
101178,57.7,49.0,4,109.73,0,0,19,3,3,3,0
101179,39.9,44.7,6,202.07,0,0,35,3,1,1,0
101180,15.1,18.2,2,198.5,0,0,69,1,2,1,0
101181,40.8,17.9,5,484.69,0,0,63,3,1,0,0
101182,15.8,9.3,4,307.51,0,0,53,0,0,2,0
101183,35.5,25.1,7,260.64,0,0,117,2,3,0,0
101184,17.6,13.6,4,275.34,1,0,56,4,3,1,0
101185,14.6,20.4,3,540.49,1,0,32,6,0,0,0
101186,62.4,10.1,2,183.53,1,0,31,3,2,1,0
101187,24.6,23.7,5,166.42,1,0,60,3,2,2,0
101188,39.6,31.3,6,561.48,0,0,88,0,5,3,0
101189,30.0,2.9,2,365.31,0,0,48,7,2,0,0
101190,16.5,32.2,2,157.98,0,0,57,3,0,0,0
101191,26.0,14.0,2,569.3,1,0,58,4,0,2,1
101192,16.6,33.5,1,194.22,1,0,119,5,2,1,0
101193,84.0,10.2,4,194.29,1,0,72,2,2,1,0
101194,43.1,8.6,5,91.77,1,0,80,0,2,1,0
101195,29.7,44.4,5,109.94,1,0,32,1,3,1,1
101196,38.5,5.2,5,413.22,0,0,37,1,1,3,0
101197,41.7,33.5,3,221.43,0,1,36,2,0,1,0
101198,41.8,11.9,5,236.39,0,0,43,2,2,1,0
101199,40.9,13.0,3,484.67,0,1,50,3,0,1,0
101200,39.4,6.6,0,321.87,1,1,55,2,1,2,0
